food_id,name,category,serving_g,calories_kcal,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,iron_mg,calcium_mg,vitaminA_ug,per100_protein_g,per100_fat_g,per100_carbs_g,per100_fiber_g,per100_sugar_g,per100_sodium_mg,per100_iron_mg,per100_calcium_mg,per100_vitaminA_ug
KF1117,Chai (tea+milk) (1 cup),beverage,191,229.6,3.57,3.18,21.23,2.39,9.22,4.1,0.11,12.5,0.0,1.869109947643979,1.6649214659685865,11.115183246073299,1.2513089005235603,4.827225130890053,2.146596858638743,0.05759162303664921,6.544502617801047,0.0
KF1118,Fresh Juice (1 serving),beverage,180,239.6,6.53,0.5,26.84,1.8,10.64,1.0,0.39,5.3,23.2,3.6277777777777778,0.2777777777777778,14.911111111111111,1.0,5.911111111111111,0.5555555555555556,0.21666666666666667,2.9444444444444446,12.88888888888889
KF1119,Ugali (piece),staple,152,241.9,4.57,5.84,21.14,1.75,6.56,26.4,0.73,1.0,2.7,3.0065789473684212,3.8421052631578947,13.907894736842104,1.1513157894736843,4.315789473684211,17.36842105263158,0.48026315789473684,0.6578947368421053,1.7763157894736843
KF1120,Githeri (100g),staple,142,296.7,2.7,4.0,42.22,4.02,13.57,19.8,0.38,1.0,0.0,1.9014084507042253,2.816901408450704,29.732394366197184,2.8309859154929575,9.556338028169014,13.943661971830986,0.2676056338028169,0.704225352112676,0.0
KF1121,Rice (100g),staple,178,358.3,1.0,5.15,35.77,3.62,14.9,6.4,0.58,1.0,76.6,0.5617977528089888,2.893258426966292,20.09550561797753,2.033707865168539,8.370786516853933,3.595505617977528,0.32584269662921345,0.5617977528089888,43.03370786516854
KF1122,Chapati (1 cup),staple,120,124.4,5.36,0.5,20.89,3.15,5.96,22.4,0.46,10.0,0.0,4.466666666666667,0.4166666666666667,17.408333333333335,2.625,4.966666666666667,18.666666666666668,0.38333333333333336,8.333333333333334,0.0
KF1123,Mandazi (half cup),staple,153,236.9,3.31,2.09,31.6,3.7,12.64,6.9,0.1,4.3,0.0,2.1633986928104574,1.3660130718954249,20.65359477124183,2.418300653594771,8.261437908496733,4.509803921568627,0.06535947712418301,2.810457516339869,0.0
KF1124,Sorghum Ugali (half cup),staple,120,207.1,4.35,4.79,28.17,3.21,12.45,3.5,0.36,1.0,0.0,3.6249999999999996,3.9916666666666667,23.475,2.675,10.375,2.9166666666666665,0.3,0.8333333333333334,0.0
KF1125,Maize Porridge (half cup),staple,167,309.9,2.86,2.14,35.84,3.27,15.09,24.3,0.26,11.4,7.7,1.7125748502994012,1.281437125748503,21.46107784431138,1.9580838323353293,9.035928143712574,14.550898203592814,0.15568862275449102,6.826347305389222,4.610778443113772
KF1126,Beans (1 cup),legume,118,93.9,6.57,2.43,8.16,0.86,3.75,5.1,0.39,1.0,0.0,5.567796610169491,2.0593220338983054,6.915254237288136,0.7288135593220338,3.1779661016949152,4.322033898305084,0.3305084745762712,0.847457627118644,0.0
KF1127,Cowpeas (slice),legume,173,253.3,9.91,0.5,26.95,2.45,7.44,3.2,0.92,11.3,16.7,5.728323699421965,0.28901734104046245,15.578034682080926,1.4161849710982661,4.300578034682081,1.8497109826589595,0.5317919075144508,6.531791907514451,9.653179190751445
KF1128,Green grams (1 cup),legume,143,209.2,13.04,1.73,19.04,3.08,7.82,15.6,0.74,4.7,0.0,9.118881118881118,1.2097902097902098,13.314685314685315,2.1538461538461537,5.468531468531468,10.909090909090908,0.5174825174825175,3.2867132867132867,0.0
KF1129,Lentils (slice),legume,110,116.5,11.43,1.86,14.45,2.8,7.48,16.6,0.65,7.2,105.1,10.39090909090909,1.690909090909091,13.136363636363637,2.5454545454545454,6.8,15.090909090909093,0.5909090909090909,6.545454545454546,95.54545454545455
KF1130,Chana (Chickpea) (1 cup),legume,124,158.8,8.68,2.42,19.73,2.76,8.25,26.7,0.23,4.8,0.0,7.0,1.9516129032258065,15.911290322580646,2.225806451612903,6.653225806451613,21.532258064516128,0.18548387096774194,3.870967741935484,0.0
KF1131,Sukuma Wiki (1 serving),vegetable,95,36.0,1.66,0.59,6.73,0.1,2.77,9.8,0.29,1.2,4.6,1.7473684210526317,0.6210526315789474,7.08421052631579,0.10526315789473684,2.9157894736842107,10.315789473684212,0.3052631578947368,1.263157894736842,4.842105263157894
KF1132,Spinach (slice),vegetable,68,43.2,2.05,1.5,11.76,1.43,4.02,16.5,0.43,7.0,0.0,3.0147058823529407,2.2058823529411766,17.294117647058822,2.1029411764705883,5.911764705882352,24.264705882352942,0.6323529411764706,10.294117647058824,0.0
KF1133,Kale (slice),vegetable,133,56.6,0.96,1.01,7.47,0.43,1.93,1.0,0.38,1.0,94.6,0.7218045112781954,0.7593984962406015,5.616541353383458,0.3233082706766917,1.4511278195488722,0.7518796992481203,0.2857142857142857,0.7518796992481203,71.12781954887218
KF1134,Cabbage (piece),vegetable,57,10.0,1.1,0.1,1.0,0.35,0.0,1.0,1.03,10.1,0.0,1.929824561403509,0.17543859649122806,1.7543859649122806,0.6140350877192983,0.0,1.7543859649122806,1.8070175438596492,17.719298245614034,0.0
KF1135,Mukimo Greens (slice),vegetable,78,43.0,1.96,0.96,9.84,0.83,8.05,9.7,0.99,1.0,14.2,2.5128205128205128,1.2307692307692308,12.615384615384615,1.064102564102564,10.320512820512821,12.435897435897434,1.2692307692307692,1.2820512820512822,18.205128205128204
KF1136,Tomato (half cup),vegetable,134,44.5,2.56,0.27,5.69,0.75,2.77,7.9,0.66,7.3,42.8,1.9104477611940298,0.20149253731343283,4.246268656716418,0.5597014925373134,2.0671641791044775,5.895522388059701,0.4925373134328358,5.447761194029851,31.940298507462686
KF1137,Onion (1 serving),vegetable,93,35.2,1.85,0.74,6.0,0.39,1.12,11.1,0.46,5.3,137.2,1.989247311827957,0.7956989247311828,6.451612903225806,0.41935483870967744,1.2043010752688175,11.935483870967742,0.4946236559139785,5.698924731182796,147.52688172043008
KF1138,Banana (1 serving),fruit,120,82.3,1.21,0.81,14.52,1.7,7.89,11.7,0.9,8.6,113.9,1.0083333333333333,0.675,12.1,1.4166666666666667,6.575,9.75,0.75,7.166666666666667,94.91666666666667
KF1139,Mango (piece),fruit,150,195.6,1.79,0.85,28.6,3.54,11.52,11.0,0.2,1.0,52.2,1.1933333333333334,0.5666666666666667,19.066666666666666,2.36,7.68,7.333333333333333,0.13333333333333333,0.6666666666666666,34.8
KF1140,Avocado (1 cup),fruit,157,113.1,1.34,0.7,14.9,0.26,6.71,12.4,0.64,1.0,0.0,0.8535031847133758,0.445859872611465,9.490445859872612,0.16560509554140126,4.273885350318471,7.898089171974522,0.40764331210191085,0.6369426751592356,0.0
KF1141,Papaya (1 cup),fruit,135,107.0,1.95,1.06,13.91,2.43,5.22,20.8,0.35,5.6,37.0,1.4444444444444444,0.7851851851851852,10.303703703703704,1.8000000000000003,3.8666666666666667,15.407407407407407,0.25925925925925924,4.148148148148148,27.40740740740741
KF1142,Orange (half cup),fruit,116,121.6,1.19,0.1,24.0,2.02,8.82,1.0,0.1,1.0,117.7,1.0258620689655173,0.08620689655172414,20.689655172413794,1.7413793103448276,7.603448275862069,0.8620689655172413,0.08620689655172414,0.8620689655172413,101.46551724137932
KF1143,Guava (slice),fruit,193,221.4,1.77,0.68,25.27,2.53,11.39,17.5,0.25,15.3,240.7,0.917098445595855,0.35233160621761656,13.093264248704664,1.3108808290155438,5.901554404145077,9.067357512953368,0.12953367875647667,7.927461139896373,124.71502590673575
KF1144,Beef (stew) (piece),meat,122,188.8,15.98,8.66,0.63,0.32,0.92,17.2,0.46,1.0,94.5,13.098360655737705,7.098360655737705,0.5163934426229508,0.26229508196721313,0.7540983606557377,14.098360655737705,0.3770491803278688,0.819672131147541,77.45901639344262
KF1145,Goat (roast) (slice),meat,114,311.5,29.72,19.29,2.27,0.1,0.0,1.0,0.84,10.3,94.5,26.07017543859649,16.92105263157895,1.9912280701754386,0.08771929824561403,0.0,0.8771929824561403,0.7368421052631579,9.035087719298245,82.89473684210526
KF1146,Chicken (fried) (half cup),meat,153,352.5,29.64,14.25,0.79,0.94,2.66,1.0,0.45,11.7,0.0,19.372549019607842,9.313725490196079,0.5163398692810458,0.6143790849673203,1.738562091503268,0.6535947712418301,0.29411764705882354,7.647058823529412,0.0
KF1147,Chicken (boiled) (1 serving),meat,119,308.3,40.75,10.99,0.0,0.65,0.0,1.0,0.53,1.0,0.0,34.2436974789916,9.235294117647058,0.0,0.5462184873949579,0.0,0.8403361344537815,0.44537815126050423,0.8403361344537815,0.0
KF1148,Tilapia (1 cup),fish,104,99.4,12.17,5.23,0.57,0.12,0.0,26.8,0.58,6.1,0.0,11.701923076923077,5.028846153846154,0.548076923076923,0.11538461538461539,0.0,25.76923076923077,0.5576923076923076,5.865384615384615,0.0
KF1149,Nile Perch (100g),fish,110,209.1,24.56,10.64,1.18,1.21,0.88,13.0,0.1,19.9,15.2,22.327272727272728,9.672727272727272,1.0727272727272728,1.1,0.8,11.818181818181818,0.09090909090909091,18.09090909090909,13.818181818181818
KF1150,Sardines (canned) (1 cup),fish,105,132.9,20.79,4.68,0.19,0.1,0.0,5.8,0.24,1.0,0.0,19.8,4.457142857142857,0.18095238095238095,0.09523809523809523,0.0,5.523809523809524,0.22857142857142856,0.9523809523809523,0.0
KF1151,Omena (small fish) (piece),fish,121,154.7,24.26,2.61,0.84,0.63,0.0,3.1,0.1,5.6,1.1,20.049586776859503,2.15702479338843,0.6942148760330579,0.5206611570247934,0.0,2.56198347107438,0.08264462809917356,4.628099173553719,0.9090909090909092
KF1152,Milk (whole) (1 serving),dairy,201,266.6,8.2,6.25,10.12,0.14,2.37,5.9,0.1,1.1,141.3,4.079601990049751,3.109452736318408,5.034825870646766,0.06965174129353234,1.1791044776119404,2.9353233830845773,0.04975124378109453,0.5472636815920399,70.29850746268657
KF1153,Yoghurt (half cup),dairy,202,268.3,7.56,6.91,7.66,1.43,3.5,22.1,0.23,6.7,79.7,3.742574257425743,3.4207920792079207,3.792079207920792,0.7079207920792079,1.7326732673267327,10.94059405940594,0.11386138613861387,3.3168316831683167,39.45544554455446
KF1154,Cheese (local) (1 cup),dairy,158,224.7,9.31,4.23,16.09,1.11,7.73,18.6,0.18,11.4,85.4,5.8924050632911396,2.677215189873418,10.183544303797468,0.7025316455696203,4.8924050632911396,11.772151898734178,0.11392405063291139,7.215189873417722,54.050632911392405
KF1155,Roasted Groundnuts (piece),snack,126,326.3,10.37,20.51,5.0,1.03,2.54,10.6,0.1,1.0,61.6,8.23015873015873,16.27777777777778,3.9682539682539684,0.8174603174603174,2.015873015873016,8.412698412698413,0.07936507936507936,0.7936507936507936,48.888888888888886
KF1156,Sambusa (slice),snack,87,197.5,6.09,11.91,21.32,1.84,5.58,9.2,0.1,8.7,82.7,7.0,13.689655172413794,24.50574712643678,2.1149425287356323,6.413793103448276,10.57471264367816,0.11494252873563218,9.999999999999998,95.05747126436782
KF1157,Kales (fried) (100g),snack,149,222.9,3.57,5.98,20.82,1.83,7.13,13.4,0.71,1.0,0.0,2.3959731543624163,4.0134228187919465,13.973154362416107,1.2281879194630871,4.785234899328859,8.993288590604028,0.47651006711409394,0.6711409395973155,0.0
KF1158,Fried Chips (100g),snack,49,129.9,5.35,11.39,37.6,3.58,13.0,14.1,0.31,4.1,28.5,10.918367346938776,23.244897959183675,76.73469387755102,7.3061224489795915,26.53061224489796,28.775510204081634,0.6326530612244898,8.367346938775508,58.16326530612245
KF1159,Black Tea (1 cup),beverage,198,202.3,3.71,2.54,18.3,2.52,8.16,13.3,0.57,9.2,84.3,1.8737373737373737,1.2828282828282829,9.242424242424242,1.2727272727272727,4.121212121212121,6.717171717171717,0.28787878787878785,4.646464646464646,42.57575757575758
KF1160,Chai (tea+milk) (half cup),beverage,210,190.9,2.04,2.29,15.12,1.53,6.02,18.1,0.1,1.0,0.0,0.9714285714285714,1.0904761904761904,7.2,0.7285714285714285,2.8666666666666667,8.61904761904762,0.047619047619047616,0.47619047619047616,0.0
KF1161,Fresh Juice (1 cup),beverage,147,89.5,4.85,1.68,7.18,0.28,3.03,1.0,0.1,21.4,46.8,3.299319727891156,1.1428571428571428,4.884353741496598,0.1904761904761905,2.061224489795918,0.6802721088435374,0.06802721088435375,14.5578231292517,31.836734693877553
KF1162,Ugali (half cup),staple,162,327.9,4.49,4.4,35.73,3.51,14.02,25.8,0.39,3.6,39.4,2.771604938271605,2.71604938271605,22.055555555555554,2.1666666666666665,8.654320987654321,15.925925925925926,0.24074074074074073,2.2222222222222223,24.320987654320987
KF1163,Githeri (half cup),staple,219,387.9,2.29,5.33,31.7,3.45,13.25,30.8,0.1,1.0,57.5,1.0456621004566211,2.4337899543378994,14.474885844748858,1.5753424657534247,6.050228310502283,14.06392694063927,0.045662100456621,0.45662100456621,26.255707762557076
KF1164,Rice (100g),staple,140,215.0,4.61,0.5,32.78,3.86,8.88,23.3,0.48,1.5,111.8,3.292857142857143,0.35714285714285715,23.414285714285715,2.757142857142857,6.342857142857143,16.642857142857142,0.34285714285714286,1.0714285714285714,79.85714285714286
KF1165,Chapati (100g),staple,203,375.5,4.48,4.21,32.79,2.69,12.45,7.6,0.4,1.0,55.1,2.2068965517241383,2.0738916256157633,16.15270935960591,1.3251231527093597,6.1330049261083746,3.7438423645320196,0.19704433497536947,0.49261083743842365,27.142857142857142
KF1166,Mandazi (1 cup),staple,139,183.6,4.66,2.69,21.94,2.57,4.54,11.1,0.1,5.4,12.1,3.352517985611511,1.935251798561151,15.784172661870503,1.8489208633093526,3.2661870503597124,7.985611510791367,0.07194244604316546,3.884892086330935,8.70503597122302
KF1167,Sorghum Ugali (slice),staple,170,232.6,4.39,5.14,21.14,2.4,8.54,21.4,0.34,11.0,0.0,2.5823529411764703,3.023529411764706,12.435294117647059,1.411764705882353,5.023529411764705,12.588235294117647,0.2,6.470588235294118,0.0
KF1168,Maize Porridge (slice),staple,180,271.3,5.97,2.82,23.17,2.97,8.4,1.0,0.63,10.9,103.5,3.316666666666667,1.5666666666666667,12.872222222222222,1.65,4.666666666666667,0.5555555555555556,0.35,6.055555555555555,57.5
KF1169,Beans (1 cup),legume,145,148.1,10.42,2.08,9.94,1.38,3.34,5.4,0.52,1.0,0.0,7.186206896551724,1.4344827586206896,6.855172413793103,0.9517241379310345,2.303448275862069,3.7241379310344827,0.3586206896551724,0.6896551724137931,0.0
KF1170,Cowpeas (half cup),legume,165,208.5,5.76,1.18,23.96,2.37,6.2,4.0,1.02,8.5,0.0,3.4909090909090907,0.7151515151515152,14.521212121212121,1.4363636363636363,3.757575757575758,2.4242424242424243,0.6181818181818182,5.151515151515151,0.0
KF1171,Green grams (100g),legume,96,137.3,10.45,0.5,22.03,2.43,8.07,31.9,0.33,1.5,0.0,10.885416666666666,0.5208333333333334,22.947916666666668,2.5312500000000004,8.40625,33.229166666666664,0.34375,1.5625,0.0
KF1172,Lentils (slice),legume,130,182.0,6.05,2.13,23.31,2.63,10.75,11.3,0.79,13.5,18.4,4.653846153846154,1.6384615384615384,17.93076923076923,2.023076923076923,8.26923076923077,8.692307692307692,0.6076923076923076,10.384615384615385,14.153846153846152
KF1173,Chana (Chickpea) (piece),legume,114,132.2,10.27,2.87,13.46,0.88,3.13,1.0,0.92,2.5,0.0,9.008771929824562,2.517543859649123,11.807017543859649,0.7719298245614035,2.745614035087719,0.8771929824561403,0.8070175438596491,2.192982456140351,0.0
KF1174,Sukuma Wiki (1 serving),vegetable,96,63.3,2.76,0.9,12.32,1.32,4.14,12.6,0.1,1.7,0.0,2.875,0.9375,12.833333333333334,1.375,4.312499999999999,13.125,0.10416666666666667,1.7708333333333333,0.0
KF1175,Spinach (100g),vegetable,77,11.2,2.6,0.1,1.0,0.1,1.02,1.0,0.25,2.5,0.0,3.3766233766233764,0.12987012987012986,1.2987012987012987,0.12987012987012986,1.3246753246753247,1.2987012987012987,0.3246753246753247,3.2467532467532467,0.0
KF1176,Kale (slice),vegetable,64,10.0,1.3,0.39,1.24,0.27,0.76,1.0,0.63,6.0,165.2,2.03125,0.609375,1.9375,0.421875,1.1875,1.5625,0.984375,9.375,258.125
KF1177,Cabbage (1 serving),vegetable,99,41.9,1.39,0.71,7.56,0.4,3.33,1.0,0.95,1.0,148.6,1.404040404040404,0.7171717171717171,7.636363636363637,0.40404040404040403,3.3636363636363638,1.0101010101010102,0.9595959595959596,1.0101010101010102,150.1010101010101
KF1178,Mukimo Greens (piece),vegetable,75,32.9,2.08,0.6,7.14,0.17,3.04,19.3,0.55,1.0,168.1,2.7733333333333334,0.8,9.52,0.22666666666666666,4.053333333333334,25.733333333333334,0.7333333333333334,1.3333333333333333,224.13333333333333
KF1179,Tomato (1 serving),vegetable,98,44.9,1.54,0.1,9.48,0.98,2.56,1.0,0.28,24.9,60.9,1.5714285714285714,0.10204081632653061,9.673469387755102,1.0,2.6122448979591835,1.0204081632653061,0.28571428571428575,25.408163265306122,62.142857142857146
KF1180,Onion (piece),vegetable,60,17.8,0.5,0.1,6.26,0.94,3.38,1.0,0.39,1.0,49.7,0.8333333333333334,0.16666666666666666,10.433333333333334,1.5666666666666667,5.633333333333334,1.6666666666666667,0.65,1.6666666666666667,82.83333333333333
KF1181,Banana (100g),fruit,144,93.9,0.87,0.1,16.34,0.68,7.35,2.3,0.1,5.6,102.6,0.6041666666666666,0.06944444444444445,11.347222222222221,0.4722222222222222,5.104166666666667,1.597222222222222,0.06944444444444445,3.888888888888889,71.25
KF1182,Mango (piece),fruit,98,43.1,0.91,0.3,10.23,1.81,3.62,1.0,0.17,1.0,0.0,0.9285714285714286,0.30612244897959184,10.438775510204081,1.846938775510204,3.693877551020408,1.0204081632653061,0.17346938775510204,1.0204081632653061,0.0
KF1183,Avocado (piece),fruit,146,54.8,1.08,0.1,7.36,0.87,0.88,2.6,0.26,1.9,0.0,0.7397260273972602,0.0684931506849315,5.041095890410959,0.5958904109589042,0.6027397260273972,1.7808219178082192,0.1780821917808219,1.3013698630136987,0.0
KF1184,Papaya (1 cup),fruit,105,105.8,0.89,1.38,21.23,2.9,8.54,20.4,0.73,5.6,207.8,0.8476190476190476,1.3142857142857143,20.21904761904762,2.761904761904762,8.133333333333333,19.428571428571427,0.6952380952380952,5.333333333333333,197.9047619047619
KF1185,Orange (half cup),fruit,96,84.8,1.38,0.29,21.11,2.0,11.58,3.6,0.1,1.0,0.0,1.4375,0.3020833333333333,21.989583333333332,2.0833333333333335,12.0625,3.75,0.10416666666666667,1.0416666666666667,0.0
KF1186,Guava (piece),fruit,141,83.9,1.53,0.89,12.99,2.03,3.69,11.8,0.46,18.2,0.0,1.0851063829787233,0.6312056737588653,9.212765957446809,1.4397163120567373,2.617021276595745,8.368794326241135,0.3262411347517731,12.907801418439716,0.0
KF1187,Beef (stew) (half cup),meat,94,267.8,29.3,17.47,0.8,0.1,0.97,1.0,0.1,1.0,0.0,31.170212765957448,18.585106382978722,0.851063829787234,0.10638297872340426,1.0319148936170213,1.0638297872340425,0.10638297872340426,1.0638297872340425,0.0
KF1188,Goat (roast) (piece),meat,154,336.1,35.14,7.05,0.4,0.1,0.0,13.4,0.83,1.4,0.0,22.818181818181817,4.577922077922078,0.2597402597402597,0.06493506493506493,0.0,8.7012987012987,0.538961038961039,0.9090909090909091,0.0
KF1189,Chicken (fried) (piece),meat,135,259.1,29.86,6.34,0.48,0.1,1.26,1.0,0.5,9.7,114.9,22.118518518518517,4.696296296296296,0.35555555555555557,0.07407407407407407,0.9333333333333333,0.7407407407407407,0.37037037037037035,7.185185185185184,85.11111111111111
KF1190,Chicken (boiled) (half cup),meat,116,194.6,14.33,11.96,1.39,0.1,0.48,1.0,0.44,1.0,0.0,12.35344827586207,10.310344827586206,1.1982758620689655,0.08620689655172414,0.41379310344827586,0.8620689655172413,0.3793103448275862,0.8620689655172413,0.0
KF1191,Tilapia (1 cup),fish,135,289.2,25.49,12.47,1.32,0.1,0.0,4.3,0.1,1.0,0.0,18.881481481481483,9.237037037037037,0.9777777777777777,0.07407407407407407,0.0,3.185185185185185,0.07407407407407407,0.7407407407407407,0.0
KF1192,Nile Perch (1 serving),fish,95,129.5,16.91,9.24,0.18,0.1,2.04,1.0,0.32,10.0,14.0,17.8,9.726315789473684,0.18947368421052632,0.10526315789473684,2.1473684210526316,1.0526315789473684,0.3368421052631579,10.526315789473685,14.736842105263158
KF1193,Sardines (canned) (100g),fish,119,108.2,9.38,6.02,0.3,0.1,3.2,5.6,0.42,10.1,34.8,7.882352941176472,5.0588235294117645,0.25210084033613445,0.08403361344537816,2.689075630252101,4.705882352941177,0.35294117647058826,8.487394957983193,29.243697478991592
KF1194,Omena (small fish) (100g),fish,96,131.0,27.24,1.0,1.19,0.1,0.0,13.7,0.26,16.4,12.3,28.375,1.0416666666666667,1.2395833333333333,0.10416666666666667,0.0,14.270833333333334,0.2708333333333333,17.083333333333332,12.8125
KF1195,Milk (whole) (slice),dairy,174,267.5,14.92,5.03,10.7,0.91,4.2,8.1,0.53,1.0,7.5,8.574712643678161,2.8908045977011496,6.149425287356322,0.5229885057471264,2.413793103448276,4.655172413793103,0.3045977011494253,0.5747126436781609,4.310344827586207
KF1196,Yoghurt (1 cup),dairy,188,338.7,5.58,11.78,14.75,1.62,2.78,15.1,0.59,7.6,33.1,2.9680851063829787,6.26595744680851,7.845744680851064,0.8617021276595744,1.4787234042553192,8.03191489361702,0.31382978723404253,4.042553191489362,17.606382978723403
KF1197,Cheese (local) (100g),dairy,89,220.3,6.56,17.76,18.28,2.02,7.01,16.8,0.1,10.5,210.8,7.370786516853933,19.955056179775283,20.53932584269663,2.269662921348315,7.876404494382022,18.876404494382022,0.11235955056179775,11.797752808988765,236.85393258426967
KF1198,Roasted Groundnuts (1 serving),snack,106,210.9,7.26,16.51,6.27,0.1,0.54,1.0,0.67,1.0,0.0,6.849056603773585,15.57547169811321,5.915094339622642,0.09433962264150944,0.5094339622641509,0.9433962264150944,0.6320754716981132,0.9433962264150944,0.0
KF1199,Sambusa (1 cup),snack,141,365.0,11.69,12.82,24.24,2.07,6.16,18.0,0.1,7.6,126.8,8.290780141843971,9.092198581560284,17.19148936170213,1.4680851063829785,4.368794326241135,12.76595744680851,0.07092198581560284,5.390070921985815,89.9290780141844
KF1200,Kales (fried) (100g),snack,95,143.2,5.54,8.3,13.52,0.8,7.59,4.2,0.1,9.6,0.0,5.831578947368421,8.73684210526316,14.23157894736842,0.8421052631578947,7.989473684210527,4.421052631578948,0.10526315789473684,10.105263157894736,0.0
